445,6000;Close Investigation;;;
445,8000;Close Investigation;;;
446,0000;Close Investigation;;;
446,2000;Close Investigation;;;
446,4000;Close Investigation;;;
446,6000;Close Investigation;;;
446,8000;Close Investigation;;;
447,0000;Close Investigation;;;
447,2000;Close Investigation;;;
447,4000;Close Investigation;;;
447,6000;Close Investigation;;;
447,8000;Close Investigation;;;
448,0000;Close Investigation;;;
448,2000;Close Investigation;;;
448,4000;Close Investigation;;;
448,6000;Close Investigation;;;
448,8000;Close Investigation;;;
449,0000;Close Investigation;;;
449,2000;Close Investigation;;;
449,4000;Close Investigation;;;
449,6000;Close Investigation;;;
449,8000;Close Investigation;;;
450,0000;Close Investigation;;;
450,2000;Close Investigation;;;
450,4000;AG Sniff;;;
450,6000;AG Sniff;;;
450,8000;AG Sniff;;;
451,0000;AG Sniff;;;
451,2000;AG Sniff;;;
451,4000;AG Sniff;;;
451,6000;AG Sniff;;;
451,8000;AG Sniff;;;
452,0000;AG Sniff;;;
452,2000;AG Sniff;;;
452,4000;AG Sniff;;;
452,6000;AG Sniff;;;
452,8000;AG Sniff;;;
453,0000;AG Sniff;;;
453,2000;AG Sniff;;;
453,4000;AG Sniff;;;
453,6000;AG Sniff;;;
453,8000;AG Sniff;;;
454,0000;AG Sniff;;;
454,2000;AG Sniff;;;
454,4000;AG Sniff;;;
454,6000;AG Sniff;;;
454,8000;AG Sniff;;;
455,0000;AG Sniff;;;
455,2000;AG Sniff;;;
455,4000;No Movement;;;
455,6000;No Movement;;;
455,8000;No Movement;;;
456,0000;No Movement;;;
456,2000;No Movement;;;
456,4000;No Movement;;;
456,6000;No Movement;;;
456,8000;No Movement;;;
457,0000;No Movement;;;
457,2000;No Movement;;;
457,4000;No Movement;;;
457,6000;No Movement;;;
457,8000;No Movement;;;
458,0000;No Movement;;;
458,2000;No Movement;;;
458,4000;No Movement;;;
458,6000;No Movement;;;
458,8000;No Movement;;;
459,0000;No Movement;;;
459,2000;No Movement;;;
459,4000;Free Locomotion;;;
459,6000;Free Locomotion;;;
459,8000;Free Locomotion;;;
460,0000;Free Locomotion;;;
460,2000;Free Locomotion;;;
460,4000;Free Locomotion;;;
460,6000;Free Locomotion;;;
460,8000;Free Locomotion;;;
461,0000;Free Locomotion;;;
461,2000;Free Locomotion;;;
461,4000;Free Locomotion;;;
461,6000;Free Locomotion;;;
461,8000;Free Locomotion;;;
462,0000;Free Locomotion;;;
462,2000;Free Locomotion;;;
462,4000;Free Locomotion;;;
462,6000;Free Locomotion;;;
462,8000;Free Locomotion;;;
463,0000;Free Locomotion;;;
463,2000;Free Locomotion;;;
463,4000;Free Locomotion;;;
463,6000;Free Locomotion;;;
463,8000;Free Locomotion;;;
464,0000;Free Locomotion;;;
464,2000;Free Locomotion;;;
464,4000;Free Locomotion;;;
464,6000;Free Locomotion;;;
464,8000;Free Locomotion;;;
465,0000;Free Locomotion;;;
465,2000;Free Locomotion;;;
465,4000;No Movement;;;
465,6000;No Movement;;;
465,8000;No Movement;;;
466,0000;No Movement;;;
466,2000;No Movement;;;
466,4000;No Movement;;Interaction;
466,6000;No Movement;;Interaction;
466,8000;No Movement;;Interaction;
467,0000;Attack;;Interaction;
467,2000;Attack;;Interaction;
467,4000;Attack;;Interaction;
467,6000;Attack;;Interaction;
467,8000;Attack;;Interaction;
468,0000;Attack;;Interaction;
468,2000;Attack;;Interaction;
468,4000;Attack;;Interaction;
468,6000;Attack;;Interaction;
468,8000;Attack;;Interaction;
469,0000;Attack;;Interaction;
469,2000;Attack;;Interaction;
469,4000;Attack;;Interaction;
469,6000;Attack;;Interaction;
469,8000;Attack;;Interaction;
470,0000;Close Investigation;;Interaction;
470,2000;Close Investigation;;;
470,4000;Close Investigation;;;
470,6000;Close Investigation;;;
470,8000;Close Investigation;;;
471,0000;Close Investigation;;;
471,2000;Close Investigation;;;
471,4000;Close Investigation;;;
471,6000;Close Investigation;;;
471,8000;Close Investigation;;;
472,0000;Close Investigation;;;
472,2000;Close Investigation;;;
472,4000;Close Investigation;;;
472,6000;Close Investigation;;;
472,8000;Close Investigation;;;
473,0000;Close Investigation;;;
473,2000;Close Investigation;;;
473,4000;Close Investigation;;;
473,6000;Close Investigation;;;
473,8000;Close Investigation;;;
474,0000;Close Investigation;;;
474,2000;Close Investigation;;;
474,4000;Close Investigation;;;
474,6000;Close Investigation;;;
474,8000;Close Investigation;;;
475,0000;Close Investigation;;;
475,2000;Close Investigation;;;
475,4000;Close Investigation;;;
475,6000;Close Investigation;;;
475,8000;Close Investigation;;;
476,0000;AG Sniff;;;
476,2000;AG Sniff;;;
476,4000;AG Sniff;;;
476,6000;AG Sniff;;;
476,8000;AG Sniff;;;
477,0000;AG Sniff;;;
477,2000;AG Sniff;;;
477,4000;AG Sniff;;;
477,6000;AG Sniff;;;
477,8000;AG Sniff;;;
478,0000;AG Sniff;;;
478,2000;AG Sniff;;;
478,4000;AG Sniff;;;
478,6000;AG Sniff;;;
478,8000;AG Sniff;;;
479,0000;AG Sniff;;;
479,2000;AG Sniff;;;
479,4000;AG Sniff;;;
479,6000;AG Sniff;;;
479,8000;AG Sniff;;;
480,0000;AG Sniff;;;
480,2000;AG Sniff;;;
480,4000;AG Sniff;;;
480,6000;AG Sniff;;;
480,8000;AG Sniff;;;
481,0000;No Movement;;;
481,2000;No Movement;;;
481,4000;No Movement;;;
481,6000;No Movement;;;
481,8000;No Movement;;;
482,0000;No Movement;;;
482,2000;No Movement;;;
482,4000;No Movement;;;
482,6000;No Movement;;;
482,8000;No Movement;;;
483,0000;No Movement;;;
483,2000;No Movement;;;
483,4000;No Movement;;;
483,6000;No Movement;;;
483,8000;No Movement;;;
484,0000;No Movement;;;
484,2000;No Movement;;;
484,4000;No Movement;;;
484,6000;No Movement;;;
484,8000;No Movement;;;
485,0000;Free Locomotion;;;
485,2000;Free Locomotion;;;
485,4000;Free Locomotion;;;
485,6000;Free Locomotion;;;
485,8000;Free Locomotion;;;
486,0000;Free Locomotion;;;
486,2000;Free Locomotion;;;
486,4000;Free Locomotion;;;
486,6000;Free Locomotion;;;
486,8000;Free Locomotion;;;
487,0000;Free Locomotion;;;
487,2000;Free Locomotion;;;
487,4000;Free Locomotion;;;
487,6000;Free Locomotion;;;
487,8000;Free Locomotion;;;
488,0000;Free Locomotion;;;
488,2000;Free Locomotion;;;
488,4000;Free Locomotion;;;
488,6000;Free Locomotion;;;
488,8000;Free Locomotion;;;
489,0000;Free Locomotion;;;
489,2000;Free Locomotion;;;
489,4000;Free Locomotion;;;
489,6000;Free Locomotion;;;
489,8000;Free Locomotion;;;
490,0000;Free Locomotion;;;
490,2000;Free Locomotion;;;
490,4000;Free Locomotion;;;
490,6000;Free Locomotion;;;
490,8000;Free Locomotion;;;
491,0000;No Movement;;;
491,2000;No Movement;;;
491,4000;No Movement;;;
491,6000;No Movement;;;
491,8000;No Movement;;;
492,0000;No Movement;;;
492,2000;No Movement;;;
492,4000;No Movement;;;
492,6000;Attack;;;
492,8000;Attack;;;
493,0000;Attack;;;
493,2000;Attack;;;
493,4000;Attack;;;
493,6000;Attack;;;
493,8000;Attack;;;
494,0000;Attack;;;
494,2000;Attack;;;
494,4000;Attack;;;
494,6000;Attack;;;
494,8000;Attack;;;
495,0000;Attack;;;
495,2000;Attack;;;
495,4000;Attack;;;
495,6000;Close Investigation;;;
495,8000;Close Investigation;;;
496,0000;Close Investigation;;;
496,2000;Close Investigation;;Interaction;
496,4000;Close Investigation;;Interaction;
496,6000;Close Investigation;;Interaction;
496,8000;Close Investigation;;Interaction;
497,0000;Close Investigation;;Interaction;
497,2000;Close Investigation;;Interaction;
497,4000;Close Investigation;;Interaction;
497,6000;Close Investigation;;Interaction;
497,8000;Close Investigation;;Interaction;
498,0000;Close Investigation;;Interaction;
498,2000;Close Investigation;;Interaction;
498,4000;Close Investigation;;Interaction;
498,6000;Close Investigation;;Interaction;
498,8000;Close Investigation;;Interaction;
499,0000;Close Investigation;;Interaction;
499,2000;Close Investigation;;Interaction;
499,4000;Close Investigation;;Interaction;
499,6000;Close Investigation;;Interaction;
499,8000;Close Investigation;;Interaction;
500,0000;Close Investigation;;;
500,2000;Close Investigation;;;
500,4000;Close Investigation;;;
500,6000;Close Investigation;;;
500,8000;Close Investigation;;;
501,0000;Close Investigation;;;
501,2000;Close Investigation;;;
501,4000;Close Investigation;;;
501,6000;AG Sniff;;;
501,8000;AG Sniff;;;
502,0000;AG Sniff;;;
502,2000;AG Sniff;;;
502,4000;AG Sniff;;;
502,6000;AG Sniff;;;
502,8000;AG Sniff;;;
503,0000;AG Sniff;;;
503,2000;AG Sniff;;;
503,4000;AG Sniff;;;
503,6000;AG Sniff;;;
503,8000;AG Sniff;;;
504,0000;AG Sniff;;;
504,2000;AG Sniff;;;
504,4000;AG Sniff;;;
504,6000;AG Sniff;;;
504,8000;AG Sniff;;;
505,0000;AG Sniff;;;
505,2000;AG Sniff;;;
505,4000;AG Sniff;;;
505,6000;AG Sniff;;;
505,8000;AG Sniff;;;
506,0000;AG Sniff;;;
506,2000;AG Sniff;;;
506,4000;AG Sniff;;;
506,6000;No Movement;;;
506,8000;No Movement;;;
507,0000;No Movement;;;
507,2000;No Movement;;;
507,4000;No Movement;;;
507,6000;No Movement;;;
507,8000;No Movement;;;
508,0000;No Movement;;;
508,2000;No Movement;;;
508,4000;No Movement;;;
508,6000;No Movement;;;
508,8000;No Movement;;;
509,0000;No Movement;;;
509,2000;No Movement;;;
509,4000;No Movement;;;
509,6000;No Movement;;;
509,8000;No Movement;;;
510,0000;No Movement;;;
510,2000;No Movement;;;
510,4000;No Movement;;;
510,6000;Free Locomotion;;;
510,8000;Free Locomotion;;;
511,0000;Free Locomotion;;;
511,2000;Free Locomotion;;;
511,4000;Free Locomotion;;;
511,6000;Free Locomotion;;;
511,8000;Free Locomotion;;;
512,0000;Free Locomotion;;;
512,2000;Free Locomotion;;;
512,4000;Free Locomotion;;;
512,6000;Free Locomotion;;;
512,8000;Free Locomotion;;;
513,0000;Free Locomotion;;;
513,2000;Free Locomotion;;;
513,4000;Free Locomotion;;;
513,6000;Free Locomotion;;;
513,8000;Free Locomotion;;;
514,0000;Free Locomotion;;;
514,2000;Free Locomotion;;;
514,4000;Free Locomotion;;;
514,6000;Free Locomotion;;;
514,8000;Free Locomotion;;;
515,0000;Free Locomotion;;;
515,2000;Free Locomotion;;;
515,4000;Free Locomotion;;;
515,6000;Free Locomotion;;;
515,8000;Free Locomotion;;;
516,0000;Free Locomotion;;;
516,2000;Free Locomotion;;;
516,4000;Free Locomotion;;;
516,6000;No Movement;;;
516,8000;No Movement;Lights On!;;
517,0000;No Movement;Lights On!;;
517,2000;No Movement;Lights On!;;
517,4000;No Movement;Lights On!;;
517,6000;No Movement;Lights On!;;
517,8000;No Movement;Lights On!;;
518,0000;No Movement;Lights On!;;
518,2000;Attack;Lights On!;;
518,4000;Attack;Lights On!;;
518,6000;Attack;Lights On!;;
518,8000;Attack;Lights On!;;
519,0000;Attack;Lights On!;;
519,2000;Attack;Lights On!;;
519,4000;Attack;Lights On!;;
519,6000;Attack;Lights On!;;
519,8000;Attack;Lights On!;;
520,0000;Attack;Lights On!;;
520,2000;Attack;Lights On!;;
520,4000;Attack;Lights On!;;
520,6000;Attack;Lights On!;;
520,8000;Attack;Lights On!;;
521,0000;Attack;Lights On!;;
521,2000;Close Investigation;Lights On!;;
521,4000;Close Investigation;Lights On!;;
521,6000;Close Investigation;Lights On!;;
521,8000;Close Investigation;Lights On!;;
522,0000;Close Investigation;Lights On!;;
522,2000;Close Investigation;Lights On!;;
522,4000;Close Investigation;Lights On!;;
522,6000;Close Investigation;Lights On!;;
522,8000;Close Investigation;Lights On!;;
523,0000;Close Investigation;Lights On!;;
523,2000;Close Investigation;Lights On!;;
523,4000;Close Investigation;Lights On!;;
523,6000;Close Investigation;Lights On!;;
523,8000;Close Investigation;Lights On!;;
524,0000;Close Investigation;Lights On!;;
524,2000;Close Investigation;Lights On!;;
524,4000;Close Investigation;Lights On!;;
524,6000;Close Investigation;Lights On!;;
524,8000;Close Investigation;Lights On!;;
525,0000;Close Investigation;Lights On!;;
525,2000;Close Investigation;Lights On!;;
525,4000;Close Investigation;Lights On!;;
525,6000;Close Investigation;Lights On!;;
525,8000;Close Investigation;Lights On!;;
526,0000;Close Investigation;Lights On!;;
526,2000;Close Investigation;Lights On!;;
526,4000;Close Investigation;Lights On!;;
526,6000;Close Investigation;Lights On!;;
526,8000;Close Investigation;Lights On!;;
527,0000;Close Investigation;Lights On!;;
527,2000;AG Sniff;Lights On!;;
527,4000;AG Sniff;Lights On!;;
527,6000;AG Sniff;Lights On!;;
527,8000;AG Sniff;Lights On!;;
528,0000;AG Sniff;Lights On!;;
528,2000;AG Sniff;Lights On!;;
528,4000;AG Sniff;Lights On!;;
528,6000;AG Sniff;Lights On!;;
528,8000;AG Sniff;Lights On!;;
529,0000;AG Sniff;Lights On!;;
529,2000;AG Sniff;Lights On!;;
529,4000;AG Sniff;Lights On!;;
529,6000;AG Sniff;Lights On!;;
529,8000;AG Sniff;Lights On!;;
530,0000;AG Sniff;Lights On!;;
530,2000;AG Sniff;Lights On!;;
530,4000;AG Sniff;Lights On!;;
530,6000;AG Sniff;Lights On!;;
530,8000;AG Sniff;Lights On!;;
531,0000;AG Sniff;Lights On!;;
531,2000;AG Sniff;Lights On!;;
531,4000;AG Sniff;Lights On!;;
531,6000;AG Sniff;Lights On!;;
531,8000;AG Sniff;Lights On!;;
532,0000;AG Sniff;Lights On!;;
532,2000;No Movement;Lights On!;;
532,4000;No Movement;Lights On!;;
532,6000;No Movement;Lights On!;;
532,8000;No Movement;Lights On!;;
533,0000;No Movement;Lights On!;;
533,2000;No Movement;Lights On!;;
533,4000;No Movement;Lights On!;;
533,6000;No Movement;Lights On!;;
533,8000;No Movement;Lights On!;;
534,0000;No Movement;Lights On!;;
534,2000;No Movement;Lights On!;;
534,4000;No Movement;Lights On!;;
534,6000;No Movement;Lights On!;;
534,8000;No Movement;Lights On!;;
535,0000;No Movement;Lights On!;;
535,2000;No Movement;Lights On!;;
535,4000;No Movement;Lights On!;;
535,6000;No Movement;Lights On!;;
535,8000;No Movement;Lights On!;;
536,0000;No Movement;Lights On!;;
536,2000;Free Locomotion;Lights On!;;
536,4000;Free Locomotion;Lights On!;;
536,6000;Free Locomotion;Lights On!;;
536,8000;Free Locomotion;Lights On!;;
537,0000;Free Locomotion;Lights On!;;
537,2000;Free Locomotion;Lights On!;;
537,4000;Free Locomotion;Lights On!;;
537,6000;Free Locomotion;Lights On!;;
537,8000;Free Locomotion;Lights On!;;
538,0000;Free Locomotion;Lights On!;;
538,2000;Free Locomotion;Lights On!;;
538,4000;Free Locomotion;Lights On!;Interaction;
538,6000;Free Locomotion;Lights On!;Interaction;
538,8000;Free Locomotion;Lights On!;Interaction;
539,0000;Free Locomotion;Lights On!;Interaction;
539,2000;Free Locomotion;Lights On!;Interaction;
539,4000;Free Locomotion;Lights On!;Interaction;
539,6000;Free Locomotion;Lights On!;Interaction;
539,8000;Free Locomotion;Lights On!;Interaction;
540,0000;Free Locomotion;Lights On!;Interaction;
540,2000;Free Locomotion;Lights On!;Interaction;
540,4000;Free Locomotion;Lights On!;Interaction;
540,6000;Free Locomotion;Lights On!;Interaction;
540,8000;Free Locomotion;Lights On!;Interaction;
541,0000;Free Locomotion;Lights On!;Interaction;
541,2000;Free Locomotion;Lights On!;Interaction;
541,4000;Free Locomotion;Lights On!;Interaction;
541,6000;Free Locomotion;Lights On!;Interaction;
541,8000;Free Locomotion;Lights On!;Interaction;
542,0000;Free Locomotion;Lights On!;Interaction;
542,2000;No Movement;Lights On!;;
542,4000;No Movement;Lights On!;;
542,6000;No Movement;Lights On!;;
542,8000;No Movement;Lights On!;;
543,0000;No Movement;Lights On!;;
543,2000;No Movement;Lights On!;;
543,4000;No Movement;Lights On!;;
543,6000;No Movement;Lights On!;;
543,8000;Attack;Lights On!;;
544,0000;Attack;Lights On!;;
544,2000;Attack;Lights On!;;
544,4000;Attack;Lights On!;;
544,6000;Attack;Lights On!;;
544,8000;Attack;Lights On!;;
545,0000;Attack;Lights On!;;
545,2000;Attack;Lights On!;;
545,4000;Attack;Lights On!;;
545,6000;Attack;Lights On!;;
545,8000;Attack;Lights On!;;
546,0000;Attack;Lights On!;;
546,2000;Attack;Lights On!;;
546,4000;Attack;Lights On!;;
546,6000;Attack;Lights On!;;
546,8000;Close Investigation;Lights On!;;
547,0000;Close Investigation;Lights On!;;
547,2000;Close Investigation;Lights On!;;
547,4000;Close Investigation;Lights On!;;
547,6000;Close Investigation;Lights On!;;
547,8000;Close Investigation;Lights On!;;
548,0000;Close Investigation;Lights On!;;
548,2000;Close Investigation;Lights On!;;
548,4000;Close Investigation;Lights On!;;
548,6000;Close Investigation;Lights On!;;
548,8000;Close Investigation;Lights On!;;
549,0000;Close Investigation;Lights On!;;
549,2000;Close Investigation;;;
549,4000;Close Investigation;;;
549,6000;Close Investigation;;;
549,8000;Close Investigation;;;
550,0000;Close Investigation;;;
550,2000;Close Investigation;;;
550,4000;Close Investigation;;;
550,6000;Close Investigation;;;
550,8000;Close Investigation;;;
551,0000;Close Investigation;;;
551,2000;Close Investigation;;;
551,4000;Close Investigation;;;
551,6000;Close Investigation;;;
551,8000;Close Investigation;;;
552,0000;Close Investigation;;;
552,2000;Close Investigation;;;
552,4000;Close Investigation;;;
552,6000;Close Investigation;;;
552,8000;AG Sniff;;;
553,0000;AG Sniff;;;
553,2000;AG Sniff;;;
553,4000;AG Sniff;;;
553,6000;AG Sniff;;;
553,8000;AG Sniff;;;
554,0000;AG Sniff;;;
554,2000;AG Sniff;;;
554,4000;AG Sniff;;;
554,6000;AG Sniff;;;
554,8000;AG Sniff;;;
555,0000;AG Sniff;;;
555,2000;AG Sniff;;;
555,4000;AG Sniff;;;
555,6000;AG Sniff;;;
555,8000;AG Sniff;;;
556,0000;AG Sniff;;;
556,2000;AG Sniff;;;
556,4000;AG Sniff;;;
556,6000;AG Sniff;;;
556,8000;AG Sniff;;;
557,0000;AG Sniff;;;
557,2000;AG Sniff;;;
557,4000;AG Sniff;;;
557,6000;AG Sniff;;;
557,8000;No Movement;;;
558,0000;No Movement;;;
558,2000;No Movement;;;
558,4000;No Movement;;;
558,6000;No Movement;;;
558,8000;No Movement;;;
559,0000;No Movement;;;
559,2000;No Movement;;;
559,4000;No Movement;;;
559,6000;No Movement;;;
559,8000;No Movement;;;
560,0000;No Movement;;;
560,2000;No Movement;;;
560,4000;No Movement;;;
560,6000;No Movement;;;
560,8000;No Movement;;;
561,0000;No Movement;;;
561,2000;No Movement;;;
561,4000;No Movement;;;
561,6000;No Movement;;;
561,8000;Free Locomotion;;;
562,0000;Free Locomotion;;;
562,2000;Free Locomotion;;;
562,4000;Free Locomotion;;;
562,6000;Free Locomotion;;;
562,8000;Free Locomotion;;;
563,0000;Free Locomotion;;;
563,2000;Free Locomotion;;;
563,4000;Free Locomotion;;;
563,6000;Free Locomotion;;;
563,8000;Free Locomotion;;;
564,0000;Free Locomotion;;;
564,2000;Free Locomotion;;;
564,4000;Free Locomotion;;;
564,6000;Free Locomotion;;;
564,8000;Free Locomotion;;;
565,0000;Free Locomotion;;;
565,2000;Free Locomotion;;;
565,4000;Free Locomotion;;;
565,6000;Free Locomotion;;;
565,8000;Free Locomotion;;;
566,0000;Free Locomotion;;;
566,2000;Free Locomotion;;;
566,4000;Free Locomotion;;;
566,6000;Free Locomotion;;;
566,8000;Free Locomotion;;;
567,0000;Free Locomotion;;;
567,2000;Free Locomotion;Lights On!;;
567,4000;Free Locomotion;Lights On!;;
567,6000;Free Locomotion;Lights On!;;
567,8000;No Movement;Lights On!;;
568,0000;No Movement;Lights On!;;
568,2000;No Movement;Lights On!;;
568,4000;No Movement;Lights On!;;
568,6000;No Movement;Lights On!;;
568,8000;No Movement;Lights On!;;
569,0000;No Movement;Lights On!;;
569,2000;No Movement;Lights On!;;
569,4000;Attack;Lights On!;;
569,6000;Attack;Lights On!;;
569,8000;Attack;Lights On!;;
570,0000;Attack;Lights On!;;
570,2000;Attack;Lights On!;;
570,4000;Attack;Lights On!;;
570,6000;Attack;Lights On!;;
570,8000;Attack;Lights On!;;
571,0000;Attack;Lights On!;;
571,2000;Attack;Lights On!;;
571,4000;Attack;Lights On!;;
571,6000;Attack;Lights On!;;
571,8000;Attack;Lights On!;;
572,0000;Attack;Lights On!;;
572,2000;Attack;Lights On!;;
572,4000;Close Investigation;Lights On!;;
572,6000;Close Investigation;Lights On!;;
572,8000;Close Investigation;Lights On!;;
573,0000;Close Investigation;Lights On!;;
573,2000;Close Investigation;Lights On!;;
573,4000;Close Investigation;Lights On!;;
573,6000;Close Investigation;Lights On!;;
573,8000;Close Investigation;Lights On!;;
574,0000;Close Investigation;Lights On!;;
574,2000;Close Investigation;Lights On!;;
574,4000;Close Investigation;Lights On!;;
574,6000;Close Investigation;Lights On!;;
574,8000;Close Investigation;Lights On!;;
575,0000;Close Investigation;Lights On!;;
575,2000;Close Investigation;Lights On!;;
575,4000;Close Investigation;Lights On!;;
575,6000;Close Investigation;Lights On!;;
575,8000;Close Investigation;Lights On!;;
576,0000;Close Investigation;Lights On!;;
576,2000;Close Investigation;Lights On!;;
576,4000;Close Investigation;Lights On!;;
576,6000;Close Investigation;Lights On!;;
576,8000;Close Investigation;Lights On!;;
577,0000;Close Investigation;Lights On!;;
577,2000;Close Investigation;Lights On!;;
577,4000;Close Investigation;Lights On!;;
577,6000;Close Investigation;Lights On!;;
577,8000;Close Investigation;Lights On!;;
578,0000;Close Investigation;Lights On!;;
578,2000;Close Investigation;Lights On!;;
578,4000;AG Sniff;Lights On!;;
578,6000;AG Sniff;Lights On!;;
578,8000;AG Sniff;Lights On!;;
579,0000;AG Sniff;Lights On!;;
579,2000;AG Sniff;Lights On!;;
579,4000;AG Sniff;Lights On!;;
579,6000;AG Sniff;Lights On!;;
579,8000;AG Sniff;Lights On!;;
580,0000;AG Sniff;Lights On!;;
580,2000;AG Sniff;Lights On!;;
580,4000;AG Sniff;Lights On!;;
580,6000;AG Sniff;Lights On!;;
580,8000;AG Sniff;Lights On!;;
581,0000;AG Sniff;Lights On!;;
581,2000;AG Sniff;Lights On!;;
581,4000;AG Sniff;Lights On!;;
581,6000;AG Sniff;Lights On!;;
581,8000;AG Sniff;Lights On!;;
582,0000;AG Sniff;Lights On!;;
582,2000;AG Sniff;Lights On!;;
582,4000;AG Sniff;Lights On!;;
582,6000;AG Sniff;Lights On!;;
582,8000;AG Sniff;Lights On!;;
583,0000;AG Sniff;Lights On!;;
583,2000;AG Sniff;Lights On!;;
583,4000;No Movement;Lights On!;;
583,6000;No Movement;Lights On!;;
583,8000;No Movement;Lights On!;;
584,0000;No Movement;Lights On!;;
584,2000;No Movement;Lights On!;;
584,4000;No Movement;Lights On!;;
584,6000;No Movement;Lights On!;;
584,8000;No Movement;Lights On!;;
585,0000;No Movement;Lights On!;;
585,2000;No Movement;Lights On!;;
585,4000;No Movement;Lights On!;;
585,6000;No Movement;Lights On!;;
585,8000;No Movement;Lights On!;;
586,0000;No Movement;Lights On!;;
586,2000;No Movement;Lights On!;;
586,4000;No Movement;Lights On!;;
586,6000;No Movement;Lights On!;;
586,8000;No Movement;Lights On!;;
587,0000;No Movement;Lights On!;;
587,2000;No Movement;Lights On!;;
587,4000;Free Locomotion;Lights On!;;
587,6000;Free Locomotion;Lights On!;;
587,8000;Free Locomotion;Lights On!;;
588,0000;Free Locomotion;Lights On!;;
588,2000;Free Locomotion;Lights On!;;
588,4000;Free Locomotion;Lights On!;;
588,6000;Free Locomotion;Lights On!;;
588,8000;Free Locomotion;Lights On!;;
589,0000;Free Locomotion;Lights On!;;
589,2000;Free Locomotion;Lights On!;;
589,4000;Free Locomotion;Lights On!;;
589,6000;Free Locomotion;Lights On!;;
589,8000;Free Locomotion;Lights On!;;
590,0000;Free Locomotion;Lights On!;;
590,2000;Free Locomotion;Lights On!;;
590,4000;Free Locomotion;Lights On!;;
590,6000;Free Locomotion;Lights On!;;
590,8000;Free Locomotion;Lights On!;;
591,0000;Free Locomotion;Lights On!;;
591,2000;Free Locomotion;Lights On!;;
591,4000;Free Locomotion;Lights On!;;
591,6000;Free Locomotion;Lights On!;;
591,8000;Free Locomotion;Lights On!;;
592,0000;Free Locomotion;Lights On!;;
592,2000;Free Locomotion;Lights On!;;
592,4000;Free Locomotion;Lights On!;;
592,6000;Free Locomotion;Lights On!;;
592,8000;Free Locomotion;Lights On!;;
593,0000;Free Locomotion;Lights On!;;
593,2000;Free Locomotion;Lights On!;;
593,4000;No Movement;Lights On!;;
593,6000;No Movement;Lights On!;;
593,8000;No Movement;Lights On!;;
594,0000;No Movement;Lights On!;;
594,2000;No Movement;Lights On!;;
594,4000;No Movement;Lights On!;;
594,6000;No Movement;Lights On!;;
594,8000;No Movement;Lights On!;;
595,0000;Attack;Lights On!;;
595,2000;Attack;Lights On!;;
595,4000;Attack;Lights On!;;
595,6000;Attack;Lights On!;;
595,8000;Attack;Lights On!;;
596,0000;Attack;Lights On!;;
596,2000;Attack;Lights On!;;
596,4000;Attack;Lights On!;;
596,6000;Attack;Lights On!;;
596,8000;Attack;Lights On!;;
597,0000;Attack;Lights On!;;
597,2000;Attack;Lights On!;;
597,4000;Attack;Lights On!;;
597,6000;Attack;Lights On!;;
597,8000;Attack;Lights On!;;
598,0000;Close Investigation;Lights On!;;
598,2000;Close Investigation;Lights On!;;
598,4000;Close Investigation;Lights On!;;
598,6000;Close Investigation;Lights On!;;
598,8000;Close Investigation;Lights On!;;
599,0000;Close Investigation;Lights On!;;
599,2000;Close Investigation;Lights On!;;
599,4000;Close Investigation;Lights On!;;
599,6000;Close Investigation;;;
599,8000;Close Investigation;;;
600,0000;Close Investigation;;;
